"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000047644",956.210534525809,-1.06153956926367,0.262589498587066,-4.04258195767754,5.2865825086927e-05,0.0454914005452389
"ENSG00000076356",165.286092513591,-1.8183357016153,0.404759956166958,-4.49238041933491,7.04314670952767e-06,0.0147806115471815
"ENSG00000118900",1206.01338170259,-1.37341914334081,0.306556987230375,-4.48014300945845,7.45930433872396e-06,0.0147806115471815
"ENSG00000119820",1393.27886084685,-0.873587939407075,0.213260305960842,-4.09634570986445,4.19722999831996e-05,0.041584056208355
"ENSG00000124469",169.914422676409,-2.32487388606574,0.558222286180889,-4.16478156393846,3.1165080061912e-05,0.0385960038391741
"ENSG00000131495",413.179097270626,0.925770224419695,0.225870670518939,4.0986739105734,4.155239637091e-05,0.041584056208355
"ENSG00000141441",19.7632632105364,5.48365470310649,1.25730414601209,4.36143849560944,1.29210119348105e-05,0.0213358209573558
"ENSG00000151838",51.7286118775992,2.06517308902815,0.511647133601656,4.0363229917672,5.42954552186841e-05,0.0454914005452389
"ENSG00000158470",1183.91399478643,-1.07549315994673,0.266681715182795,-4.03287176704086,5.50993496384423e-05,0.0454914005452389
"ENSG00000164405",576.438286715224,0.802966278899346,0.177977978352772,4.51160467340392,6.43390191000596e-06,0.0147806115471815
"ENSG00000164684",61.5496796648118,6.15233187224489,1.53447064762951,4.00941646016439,6.08689822642794e-05,0.0482447553426678
"ENSG00000169155",375.585551668062,-1.60716377074145,0.348378120826274,-4.61327412562427,3.96374977160262e-06,0.0147806115471815
"ENSG00000171497",187.271933749739,-0.827517997970485,0.201092814532797,-4.11510475843244,3.87003609271404e-05,0.041584056208355
"ENSG00000178074",248.252833370427,-1.06870373955847,0.264507849487777,-4.04034792021497,5.33719651509764e-05,0.0454914005452389
"ENSG00000182463",357.61107091252,-1.44509241064259,0.310017064201908,-4.66133183462905,3.14169710470673e-06,0.0147806115471815
"ENSG00000196391",8.25490286057964,-3.71548272853485,0.872519402424264,-4.25833823088806,2.05952176022443e-05,0.0293985402435789
"ENSG00000197321",1041.6563465291,-1.20252585096144,0.255808151575196,-4.70088948908239,2.59030678325568e-06,0.0147806115471815
"ENSG00000205111",10.4105092432589,4.15487484148932,0.910438475571391,4.56359759936741,5.02844169912411e-06,0.0147806115471815
"ENSG00000223768",217.156428573785,-1.55269018605326,0.341406443430118,-4.54792291104219,5.41779722862808e-06,0.0147806115471815
"ENSG00000229807",1910.10807975407,8.14153531881853,1.67968834704555,4.84705114084937,1.25310133438077e-06,0.0147806115471815
"ENSG00000248360",494.326197123096,-1.51766474104994,0.363704710977571,-4.17279373965418,3.00887309722663e-05,0.0385960038391741
"ENSG00000272398",397.728059565887,-1.77616145622522,0.417288383773972,-4.25643637659297,2.07711109467628e-05,0.0293985402435789
"ENSG00000273356",30.6354536621807,-2.16522758370767,0.495933611963691,-4.36596256328396,1.26564157181721e-05,0.0213358209573558
"ENSG00000279202",78.4796511994542,-1.51391305508413,0.332965657531749,-4.54675435991405,5.44795192329789e-06,0.0147806115471815
"ENSG00000280734",310.987237482509,-0.896486517335868,0.217087812919294,-4.12960315588583,3.63389930712053e-05,0.041584056208355
"ENSG00000281649",1658.57019291272,-0.736116920317777,0.184054533617415,-3.99945008607019,6.34898358722219e-05,0.048386580684926
