"","SRR8207876","SRR8207877","SRR8207878","SRR8207879","SRR8207880","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885"
"ENSG00000047644",9.02254268156907,9.54848445693496,9.38580832012279,9.07138828422808,9.73007411285414,10.182354300254,9.8194841727097,10.6635859449488,10.0970094364722,10.8990819128637
"ENSG00000076356",6.84212697762077,6.22033975995583,6.08704216346469,7.53524637409483,7.02238080882802,7.90553769639243,8.34444608679959,8.49369697709223,7.74451401250151,8.51647145935988
"ENSG00000118900",9.4779507058293,9.08087716938607,9.64574509838377,9.41518469798482,9.72535544434726,10.8137947530506,9.59318139449682,10.7864992495799,10.7134343556283,11.5085947832462
"ENSG00000124469",7.42581713005824,6.28101961232806,6.03853199441959,6.38251355112419,6.3900949637917,8.3669485628579,7.3153198556093,9.4424398139671,6.48502442979873,8.48947645484957
"ENSG00000141441",4.52892721986453,7.57272960262504,6.27656935023488,4.95617172029378,5.30046802614324,4.52892721986453,4.52892721986453,4.82907638644883,4.83646684395391,4.90073286096068
"ENSG00000151838",6.38718430828403,6.90542412363584,7.32667977803439,7.48885524006859,6.35267080536406,5.91414381247841,5.37594227076512,5.89628659393488,6.27323607595085,5.34078760734966
"ENSG00000158470",9.99689577558281,9.71360926520045,9.49088370437809,9.56977128263919,9.4434125017353,10.5647223656512,9.75068549421018,10.90161926249,10.6913839498107,11.1773496440461
"ENSG00000164684",4.94431979856692,7.82403683119714,4.98260800274933,8.85843647673912,4.96376246050472,5.0276596023041,4.52892721986453,4.82959661120367,4.70716299282506,5.0546926069178
"ENSG00000169155",7.76725276447732,8.1808497704906,7.72196081553288,7.77252530514838,7.67036465493759,9.40542040221263,10.1847502422122,8.98314398859876,8.29854365825542,8.62897272430085
"ENSG00000178074",7.72065934819422,8.00296676253589,7.7741879975914,7.623874807066,7.08019001518318,8.56722665630242,8.50900098461009,8.51192025565889,8.23697131186618,8.94865297423699
"ENSG00000182463",7.22996907236103,8.13631775244206,8.08957175544039,7.73396074751974,8.03735817904654,8.76742075409267,9.68915278960326,9.44910340212475,8.46105092783215,9.04600495525295
"ENSG00000196391",4.9617452722631,4.52892721986453,4.96676919193105,4.76806702128627,4.83762353960459,5.57936085039549,5.4309626623351,5.50465287333249,5.84767217488818,5.91124914133411
"ENSG00000197321",9.29763986003961,9.108308254746,9.60672504137504,9.52117419606711,9.42523806349356,10.4914953554193,10.0737352204155,10.5653002369387,10.0768999200261,11.214645034361
"ENSG00000205111",5.2670108866243,5.64052065045005,6.08848367864899,6.26781866423842,5.51192757954918,4.93709450143483,4.52892721986453,4.52892721986453,4.86119421954077,4.92993796573982
"ENSG00000223768",7.40654073730661,7.18497033066987,7.51363095713014,7.24874281339314,6.83646509781092,8.10464819685586,7.63402831074911,9.24826606271282,8.41510428147263,8.71214371738634
"ENSG00000229807",5.06917989176588,5.32282960190326,13.5810104736582,5.35376538691014,12.7425252649653,5.74571955062584,4.89988310521938,5.75756560623358,5.85627286761949,5.46210622667815
"ENSG00000248360",8.61861815254239,7.85516759083462,8.54931623984666,8.12867893257953,7.79974509619686,9.96073932241492,8.43144541276288,8.82519872905894,9.77820980354953,10.2478728170458
"ENSG00000272398",8.30642523748538,7.76820666487251,7.06759946532965,7.71994509261355,7.89456996321427,9.08749166957398,8.29824987802986,10.4930140231813,8.51468542559565,9.31644578078897
"ENSG00000273356",5.40942580926013,5.10898638377597,5.78325052280168,5.50720375551252,5.67271016625805,6.32914672531024,6.55566736319313,5.99909413666304,6.60001522108631,6.82538932965196
"ENSG00000279202",6.41713969567622,6.4522318119913,6.22333650354517,6.15858833851746,6.34908041641531,7.83955108151303,6.81812585462961,7.42348314975688,7.01021871355191,7.2488682441045
