Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
AdaBoostClassifier,1.0,1.0,,1.0,0.11950182914733887
ExtraTreesClassifier,1.0,1.0,,1.0,0.13746881484985352
BaggingClassifier,1.0,1.0,,1.0,0.03460812568664551
LabelSpreading,1.0,1.0,,1.0,0.013955116271972656
QuadraticDiscriminantAnalysis,1.0,1.0,,1.0,0.01619887351989746
LabelPropagation,1.0,1.0,,1.0,0.012102842330932617
ExtraTreeClassifier,1.0,1.0,,1.0,0.013538837432861328
DecisionTreeClassifier,1.0,1.0,,1.0,0.011532068252563477
XGBClassifier,1.0,1.0,,1.0,0.2119770050048828
RandomForestClassifier,1.0,1.0,,1.0,0.24724888801574707
GaussianNB,0.9166666666666666,0.9166666666666666,,0.9153439153439153,0.014611959457397461
SGDClassifier,0.9166666666666666,0.9166666666666666,,0.9153439153439153,0.01878976821899414
LinearDiscriminantAnalysis,0.9166666666666666,0.9166666666666666,,0.9153439153439153,0.012005090713500977
LinearSVC,0.9166666666666666,0.9166666666666666,,0.9153439153439153,0.011057853698730469
NuSVC,0.9166666666666666,0.9166666666666666,,0.9153439153439153,0.015332698822021484
SVC,0.8333333333333334,0.8333333333333334,,0.8222222222222223,0.015586137771606445
RidgeClassifierCV,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.01576519012451172
RidgeClassifier,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.017123699188232422
LogisticRegression,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.017361879348754883
Perceptron,0.8333333333333334,0.8333333333333334,,0.8222222222222223,0.015215873718261719
PassiveAggressiveClassifier,0.8333333333333334,0.8333333333333334,,0.8222222222222223,0.014653921127319336
KNeighborsClassifier,0.8333333333333334,0.8333333333333334,,0.8222222222222223,0.015142202377319336
BernoulliNB,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.013375997543334961
NearestCentroid,0.75,0.75,,0.746031746031746,0.014379024505615234
DummyClassifier,0.4166666666666667,0.4166666666666667,,0.42195767195767203,0.010944128036499023
LGBMClassifier,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.04956316947937012
