,AdaBoostClassifier,BaggingClassifier,BernoulliNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC,XGBClassifier,LGBMClassifier
0,NC,NC,NC,NC,AIS,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC, SUB
1, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB,AIS, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB,AIS, SUB, SUB
2, SUB, SUB,AIS, SUB,NC, SUB, SUB,AIS,AIS, SUB, SUB,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB, SUB,AIS,AIS,AIS,AIS, SUB, SUB
3,AIS,AIS,AIS,AIS,NC,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB, SUB,AIS,AIS,AIS,AIS,AIS, SUB, SUB,AIS,AIS,AIS, SUB
4,AIS,AIS, SUB,AIS, SUB,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB
5,NC,NC,NC,NC,AIS,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC, SUB
6,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB
7, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB
8,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC, SUB
9,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC, SUB
10,AIS,AIS,AIS,AIS,NC,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS,AIS, SUB
11, SUB, SUB, SUB, SUB,AIS, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB,AIS,AIS, SUB, SUB, SUB, SUB, SUB, SUB, SUB, SUB
