"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000047644",956.210534525809,-1.06153956926367,0.262589498587066,-4.04258195767754,5.2865825086927e-05,0.0454914005452389
"2","ENSG00000076356",165.286092513591,-1.8183357016153,0.404759956166958,-4.49238041933491,7.04314670952767e-06,0.0147806115471815
"3","ENSG00000118900",1206.01338170259,-1.37341914334081,0.306556987230375,-4.48014300945845,7.45930433872396e-06,0.0147806115471815
"4","ENSG00000124469",169.914422676409,-2.32487388606574,0.558222286180889,-4.16478156393846,3.1165080061912e-05,0.0385960038391741
"5","ENSG00000141441",19.7632632105364,5.48365470310649,1.25730414601209,4.36143849560944,1.29210119348105e-05,0.0213358209573558
"6","ENSG00000151838",51.7286118775992,2.06517308902815,0.511647133601656,4.0363229917672,5.42954552186841e-05,0.0454914005452389
"7","ENSG00000158470",1183.91399478643,-1.07549315994673,0.266681715182795,-4.03287176704086,5.50993496384423e-05,0.0454914005452389
"8","ENSG00000164684",61.5496796648118,6.15233187224489,1.53447064762951,4.00941646016439,6.08689822642794e-05,0.0482447553426678
"9","ENSG00000169155",375.585551668062,-1.60716377074145,0.348378120826274,-4.61327412562427,3.96374977160262e-06,0.0147806115471815
"10","ENSG00000178074",248.252833370427,-1.06870373955847,0.264507849487777,-4.04034792021497,5.33719651509764e-05,0.0454914005452389
"11","ENSG00000182463",357.61107091252,-1.44509241064259,0.310017064201908,-4.66133183462905,3.14169710470673e-06,0.0147806115471815
"12","ENSG00000196391",8.25490286057964,-3.71548272853485,0.872519402424264,-4.25833823088806,2.05952176022443e-05,0.0293985402435789
"13","ENSG00000197321",1041.6563465291,-1.20252585096144,0.255808151575196,-4.70088948908239,2.59030678325568e-06,0.0147806115471815
"14","ENSG00000205111",10.4105092432589,4.15487484148932,0.910438475571391,4.56359759936741,5.02844169912411e-06,0.0147806115471815
"15","ENSG00000223768",217.156428573785,-1.55269018605326,0.341406443430118,-4.54792291104219,5.41779722862808e-06,0.0147806115471815
"16","ENSG00000229807",1910.10807975407,8.14153531881853,1.67968834704555,4.84705114084937,1.25310133438077e-06,0.0147806115471815
"17","ENSG00000248360",494.326197123096,-1.51766474104994,0.363704710977571,-4.17279373965418,3.00887309722663e-05,0.0385960038391741
"18","ENSG00000272398",397.728059565887,-1.77616145622522,0.417288383773972,-4.25643637659297,2.07711109467628e-05,0.0293985402435789
"19","ENSG00000273356",30.6354536621807,-2.16522758370767,0.495933611963691,-4.36596256328396,1.26564157181721e-05,0.0213358209573558
"20","ENSG00000279202",78.4796511994542,-1.51391305508413,0.332965657531749,-4.54675435991405,5.44795192329789e-06,0.0147806115471815
